id,age,income_usd,city,signup_date,gender,churned
1,63.0,1022.75,Guayaquil,2023-02-15,,0.0
2,20.0,883.45,Machala,2023-12-22,M,0.0
3,46.0,400.85,Quito,2022-09-16,M,1.0
4,52.0,1099.76,Esmeraldas,2022-06-30,,0.0
5,56.0,1234.22,Quito,2024-02-11,F,0.0
6,35.0,584.42,Ambato,2022-10-23,M,1.0
7,,1581.1,Quito,2022-06-29,F,0.0
8,,451.4,Loja,2022-07-25,M,0.0
9,,-61.55,,2022-07-19,,0.0
10,,1519.86,Esmeraldas,2022-01-30,M,1.0
11,,798.32,,2022-01-25,,1.0
12,67.0,936.99,Guayaquil,2022-02-08,M,0.0
13,65.0,581.24,,2023-12-21,F,0.0
14,27.0,197.02,,,M,
15,50.0,1627.62,Cuenca,2022-06-02,F,1.0
16,,655.57,,2022-02-02,M,0.0
17,50.0,1830.48,Machala,2023-05-24,,0.0
18,65.0,1403.65,Portoviejo,2022-04-26,F,1.0
19,43.0,842.62,Guayaquil,2023-03-11,F,
20,37.0,457.05,,2023-09-16,M,0.0
21,32.0,633.77,Ambato,2022-06-29,F,0.0
22,54.0,393.74,Loja,2023-03-12,M,0.0
23,50.0,2043.56,Manta,2023-12-15,M,1.0
24,34.0,1082.22,Esmeraldas,2023-09-18,M,0.0
25,22.0,1575.1,Guayaquil,2023-08-08,M,0.0
26,67.0,366.32,,2022-01-01,M,1.0
27,,1090.52,Quito,2022-08-14,M,0.0
28,20.0,,Ambato,2022-01-31,F,0.0
29,38.0,832.49,Guayaquil,2024-02-28,,
30,57.0,1515.56,Ambato,2022-01-24,M,1.0
31,20.0,,Quito,2023-06-15,F,0.0
32,38.0,318.26,,2022-03-02,F,0.0
33,65.0,1189.7,Machala,2022-04-22,M,0.0
34,66.0,810.41,Guayaquil,,F,1.0
35,25.0,,Manta,2023-09-28,F,
36,59.0,11.06,,2023-04-14,M,0.0
37,53.0,1356.13,Cuenca,2023-06-16,F,0.0
38,,2299.15,Cuenca,2022-04-27,M,0.0
39,56.0,987.69,Quito,2022-06-03,F,0.0
40,51.0,1017.07,Cuenca,,F,
41,39.0,1089.77,Quito,2023-06-03,F,
42,48.0,69.01,,2023-03-27,M,
43,45.0,1213.07,Esmeraldas,2022-11-08,F,
44,52.0,197.3,Portoviejo,2022-03-13,M,1.0
45,51.0,786.16,,2023-05-16,F,
46,30.0,1621.43,Ambato,2022-04-04,,0.0
47,58.0,632.39,Portoviejo,2023-06-07,,1.0
48,21.0,1250.62,Esmeraldas,2023-04-01,M,1.0
49,60.0,1506.37,Quito,2022-09-06,F,1.0
50,23.0,,Machala,2023-04-30,M,0.0
51,18.0,,Manta,2023-02-05,,1.0
52,,833.76,Loja,,F,0.0
53,52.0,1979.71,Quito,2022-06-24,F,0.0
54,28.0,-12.52,,2022-07-11,F,1.0
55,40.0,862.11,Ibarra,2023-02-18,F,0.0
56,31.0,723.95,Ibarra,2023-07-09,F,1.0
57,,1060.37,Guayaquil,2022-08-23,,0.0
58,54.0,1374.11,Quito,2023-06-12,M,0.0
59,33.0,1804.35,Guayaquil,,M,0.0
60,61.0,864.88,Esmeraldas,2022-09-17,M,
61,,1406.17,Machala,2022-12-07,F,0.0
62,62.0,1249.87,Ambato,,F,1.0
63,48.0,1237.17,Quito,2023-06-30,M,1.0
64,,718.04,,2024-02-05,F,1.0
65,63.0,501.34,,,F,0.0
66,,449.98,Manta,2022-10-18,F,0.0
67,44.0,621.78,,2022-03-05,F,0.0
68,34.0,1160.84,Ambato,2022-09-26,M,0.0
69,24.0,1380.47,Machala,2023-06-23,F,1.0
70,32.0,1161.73,Guayaquil,2023-04-01,F,0.0
71,,725.52,,2022-09-11,F,0.0
72,29.0,,Quito,,,0.0
73,25.0,,Portoviejo,2022-08-23,M,0.0
74,19.0,823.0,Guayaquil,2022-06-30,F,1.0
75,,588.28,Machala,,F,0.0
76,55.0,1065.11,Ibarra,2022-12-26,,0.0
77,43.0,1633.65,Ibarra,2024-01-14,M,0.0
78,68.0,1166.38,Manta,,,0.0
79,,1278.27,Loja,2023-12-15,,0.0
80,67.0,893.96,Ibarra,2022-05-23,M,
81,30.0,1228.14,Esmeraldas,2023-12-27,M,0.0
82,36.0,1772.27,Portoviejo,2023-12-27,M,0.0
83,35.0,880.17,Cuenca,2022-01-09,,1.0
84,19.0,1071.65,Quito,2023-10-28,F,0.0
85,69.0,1126.91,Quito,2024-01-28,F,0.0
86,,1141.86,Portoviejo,2023-02-06,,0.0
87,59.0,294.06,Portoviejo,,F,0.0
88,66.0,61.57,Machala,,,0.0
89,45.0,490.17,Ambato,2022-10-16,,0.0
90,67.0,1083.97,Machala,2023-03-07,,1.0
91,40.0,1276.93,Machala,2022-04-05,M,0.0
92,,734.66,,2024-02-28,F,0.0
93,21.0,,Cuenca,,M,0.0
94,29.0,928.41,Esmeraldas,,,
95,,1010.16,Ambato,2022-03-02,,1.0
96,43.0,903.02,Guayaquil,2024-03-05,F,0.0
97,57.0,1067.01,Ambato,,F,1.0
98,59.0,1352.24,Portoviejo,2023-03-23,M,0.0
99,52.0,1332.83,Ambato,2022-04-12,M,0.0
100,21.0,550.79,,,F,0.0
101,29.0,,Cuenca,2023-03-24,F,1.0
102,21.0,452.49,,2023-10-16,F,
103,69.0,1039.61,Guayaquil,2023-03-07,F,0.0
104,48.0,862.8,Portoviejo,2024-02-14,M,0.0
105,24.0,475.5,,2022-11-28,F,1.0
106,27.0,,Quito,,,0.0
107,,629.59,Cuenca,,,1.0
108,,1036.45,Ambato,2023-02-10,F,0.0
109,56.0,1201.54,Esmeraldas,2024-01-25,F,0.0
110,37.0,1735.96,Portoviejo,2023-08-20,M,0.0
111,24.0,,Cuenca,2023-12-04,F,0.0
112,,694.39,,2022-10-12,,0.0
113,,804.19,Portoviejo,2023-02-08,F,0.0
114,56.0,1069.99,Esmeraldas,2023-08-02,F,1.0
115,,1046.73,Guayaquil,2023-04-20,M,0.0
116,64.0,1729.79,Manta,2023-12-26,M,1.0
117,28.0,1697.68,Esmeraldas,2023-02-21,F,0.0
118,53.0,820.53,Manta,2023-08-29,F,
119,53.0,725.68,,2023-07-14,M,0.0
120,19.0,,Ibarra,2022-12-25,M,1.0
